ProductID,ProductName,Category,Brand,Price,Rating,NumberOfReviews,StockQuantity,DiscountPercentage,WarrantyMonths,SoldUnits,DemandLevel
EOS-02084,BenQ 4K Monitor S483,Monitor,BenQ,501.69,4.3,219,182,32,24,548,Medium
EOS-02085,Fujifilm DSLR Camera J198,Camera,Fujifilm,1484.48,4.5,150,157,29,36,443,Medium
EOS-02086,Acer Business Notebook P414,Laptop,Acer,1093.64,4.5,54,153,14,36,495,Medium
EOS-02087,MSI 2-in-1 Laptop B900,Laptop,MSI,1861.05,3.7,151,189,18,24,294,Low
EOS-02088,Google Pro Smartphone Y516,Smartphone,Google,591.46,4.2,64,189,10,24,375,Low
EOS-02089,Belkin Wireless Mouse E293,Accessory,Belkin,128.12,3.8,12,143,16,6,335,Low
EOS-02090,Sony Mini LED TV A365,TV,Sony,893.87,4.0,15,278,12,12,572,Medium
EOS-02091,Fitbit GPS Watch U484,Smartwatch,Fitbit,133.48,4.5,110,93,32,24,536,Medium
EOS-02092,Asus Office Monitor M217,Monitor,Asus,862.79,4.3,388,130,27,12,662,High
EOS-02093,Samsung Hybrid Watch O318,Smartwatch,Samsung,385.8,3.5,114,165,5,12,314,Low
EOS-02094,Samsung Budget Phone J642,Smartphone,Samsung,700.92,4.2,245,51,21,12,427,Medium
EOS-02095,Bose Earbuds U382,Headphones,Bose,160.91,4.3,137,248,1,12,583,Medium
EOS-02096,OnePlus Pro Smartphone B458,Smartphone,OnePlus,588.24,3.2,212,141,18,12,413,Medium
EOS-02097,Sony Gaming Console G163,Gaming Console,Sony,293.19,4.6,158,130,12,24,428,Medium
EOS-02098,Sennheiser Gaming Headset D901,Headphones,Sennheiser,96.39,3.9,146,156,10,24,471,Medium
EOS-02099,Motorola Foldable Phone C348,Smartphone,Motorola,781.53,4.1,268,42,9,24,349,Low
EOS-02100,Hisense Mini LED TV Z432,TV,Hisense,1887.55,2.8,187,72,9,36,581,Medium
EOS-02101,TCL Smart TV G656,TV,TCL,1220.75,4.4,24,72,19,24,444,Medium
EOS-02102,Google Budget Phone W575,Smartphone,Google,554.55,3.6,238,114,36,12,456,Medium
EOS-02103,Samsung Pro Smartphone O599,Smartphone,Samsung,250.71,3.2,99,133,17,24,499,Medium
EOS-02104,Sony QLED TV U421,TV,Sony,527.96,3.3,133,149,18,24,554,Medium
EOS-02105,Samsung Smart TV S422,TV,Samsung,644.62,4.1,319,53,24,12,389,Low
EOS-02106,Amazfit Sports Watch I755,Smartwatch,Amazfit,405.84,4.0,40,237,12,24,449,Medium
EOS-02107,Sennheiser Earbuds J556,Headphones,Sennheiser,169.52,3.0,260,72,15,24,463,Medium
EOS-02108,OnePlus Budget Phone D944,Smartphone,OnePlus,1125.06,4.0,126,176,27,12,309,Low
EOS-02109,Apple Pro Smartphone I410,Smartphone,Apple,983.72,3.9,142,197,9,24,452,Medium
EOS-02110,Amazfit Hybrid Watch U363,Smartwatch,Amazfit,718.12,4.0,121,223,29,24,243,Low
EOS-02111,Apple 2-in-1 Laptop D925,Laptop,Apple,1887.55,3.8,127,164,21,24,555,Medium
EOS-02112,Apple Earbuds R554,Headphones,Apple,100.3,3.4,310,163,17,6,491,Medium
EOS-02113,Google 5G Phone V759,Smartphone,Google,846.45,3.1,116,70,38,12,419,Medium
EOS-02114,Xiaomi Budget Phone W305,Smartphone,Xiaomi,796.59,3.7,135,174,15,24,461,Medium
EOS-02115,BenQ Ultrawide Monitor U203,Monitor,BenQ,207.77,3.5,102,214,46,36,610,High
EOS-02116,Samsung Smartwatch G491,Smartwatch,Samsung,527.96,4.0,218,143,7,24,588,Medium
EOS-02117,JBL Earbuds T337,Headphones,JBL,66.98,3.6,82,55,15,6,421,Medium
EOS-02118,Samsung 4K Monitor R129,Monitor,Samsung,607.82,4.7,94,99,7,24,383,Low
EOS-02119,Fujifilm DSLR Camera T392,Camera,Fujifilm,1351.86,4.8,87,52,23,36,675,High
EOS-02120,Hisense QLED TV U236,TV,Hisense,1269.72,4.1,152,95,19,12,291,Low
EOS-02121,Lenovo Drawing Tablet X421,Tablet,Lenovo,391.24,3.9,87,41,29,12,522,Medium
EOS-02122,Belkin USB-C Hub C387,Accessory,Belkin,32.28,4.0,171,102,46,24,332,Low
EOS-02123,HP Business Notebook V665,Laptop,HP,991.97,3.3,66,0,27,12,360,Low
EOS-02124,Amazfit GPS Watch D264,Smartwatch,Amazfit,743.74,3.5,39,125,32,12,333,Low
EOS-02125,Panasonic Action Camera Q196,Camera,Panasonic,1058.94,3.8,260,186,31,24,596,Medium
EOS-02126,Asus Business Notebook R550,Laptop,Asus,1256.63,4.5,178,126,4,24,579,Medium
EOS-02127,LG 4K TV V206,TV,LG,1887.55,4.0,447,285,20,12,411,Medium
EOS-02128,Apple Pro Smartphone L575,Smartphone,Apple,585.12,4.1,248,182,19,24,510,Medium
EOS-02129,LG 4K Monitor X585,Monitor,LG,495.15,3.4,43,225,16,36,437,Medium
EOS-02130,Huawei Fitness Watch C635,Smartwatch,Huawei,157.15,3.4,158,95,19,24,595,Medium
EOS-02131,Logitech Power Bank N205,Accessory,Logitech,65.46,4.0,412,122,21,24,535,Medium
EOS-02132,Acer Business Notebook M485,Laptop,Acer,1509.06,3.7,22,127,16,12,355,Low
EOS-02133,Meta Console Bundle T832,Gaming Console,Meta,472.23,2.9,65,110,41,12,500,Medium
EOS-02134,OnePlus Budget Phone A789,Smartphone,OnePlus,775.69,3.7,255,142,0,12,580,Medium
EOS-02135,Fujifilm Action Camera J854,Camera,Fujifilm,1119.62,3.6,263,174,10,12,599,Medium
EOS-02136,Huawei Hybrid Watch B527,Smartwatch,Huawei,224.33,2.8,455,73,0,12,425,Medium
EOS-02137,Xiaomi Pro Smartphone X808,Smartphone,Xiaomi,242.44,3.3,45,195,32,24,515,Medium
EOS-02138,LG 4K Monitor W331,Monitor,LG,760.5,4.2,109,73,22,12,388,Low
EOS-02139,Nikon Instant Camera M592,Camera,Nikon,1748.73,4.8,199,219,1,24,455,Medium
EOS-02140,Samsung Drawing Tablet U683,Tablet,Samsung,793.96,4.8,208,64,13,24,658,High
EOS-02141,LG Office Monitor J480,Monitor,LG,639.26,4.7,454,208,22,36,494,Medium
EOS-02142,Apple Smartphone T712,Smartphone,Apple,1432.77,4.1,56,177,23,12,417,Medium
EOS-02143,Apple Wireless Headphones E793,Headphones,Apple,230.82,4.3,75,135,26,6,468,Medium
EOS-02144,Lenovo Gaming Laptop D442,Laptop,Lenovo,1887.55,3.7,110,238,4,36,255,Low
EOS-02145,Valve Console Bundle N360,Gaming Console,Valve,497.83,4.1,227,156,15,12,519,Medium
EOS-02146,Belkin Webcam Y275,Accessory,Belkin,77.62,5.0,455,164,26,24,831,High
EOS-02147,JBL Noise Cancelling Headphones Q607,Headphones,JBL,90.71,3.9,105,213,16,6,499,Medium
EOS-02148,Samsung Ultrawide Monitor L578,Monitor,Samsung,579.29,4.6,225,151,1,12,484,Medium
EOS-02149,OnePlus Budget Phone Q945,Smartphone,OnePlus,1115.32,4.3,150,99,21,24,320,Low
EOS-02150,Sony Earbuds P111,Headphones,Sony,95.45,4.4,306,84,6,6,524,Medium
EOS-02151,Google Pro Smartphone Z729,Smartphone,Google,957.36,4.3,39,138,10,24,365,Low
EOS-02152,Apple Smartwatch I981,Smartwatch,Apple,189.68,3.5,82,58,0,12,422,Medium
EOS-02153,OnePlus Foldable Phone J438,Smartphone,OnePlus,575.41,4.6,97,64,5,12,423,Medium
EOS-02154,Sony DSLR Camera M983,Camera,Sony,1348.47,4.9,377,132,10,12,351,Low
EOS-02155,Anker Wireless Mouse V902,Accessory,Anker,68.95,3.9,150,225,0,6,504,Medium
EOS-02156,Motorola 5G Phone L180,Smartphone,Motorola,1076.97,4.8,32,148,14,12,589,Medium
EOS-02157,Logitech Noise Cancelling Headphones G594,Headphones,Logitech,132.21,3.1,122,221,8,12,409,Medium
EOS-02158,Philips Mini LED TV J922,TV,Philips,1887.55,3.4,137,268,26,12,457,Medium
EOS-02159,Samsung Kids Tablet L490,Tablet,Samsung,354.84,3.8,228,296,2,12,654,High
EOS-02160,Logitech Power Bank V438,Accessory,Logitech,54.52,4.2,141,155,24,24,509,Medium
EOS-02161,Asus Office Monitor L640,Monitor,Asus,707.6,3.4,106,50,27,36,253,Low
EOS-02162,Huawei Tablet S548,Tablet,Huawei,816.96,4.5,75,185,32,12,374,Low
EOS-02163,Google Foldable Phone O174,Smartphone,Google,601.74,3.5,203,195,34,24,369,Low
EOS-02164,Google 5G Phone J173,Smartphone,Google,884.55,4.0,257,86,15,24,559,Medium
EOS-02165,Huawei Sports Watch T321,Smartwatch,Huawei,234.5,4.1,126,146,8,24,436,Medium
EOS-02166,Valve VR Bundle M880,Gaming Console,Valve,840.36,3.5,270,169,14,24,289,Low
EOS-02167,Google Pro Smartphone T889,Smartphone,Google,452.63,5.0,25,112,37,24,644,High
EOS-02168,Amazfit Sports Watch Q828,Smartwatch,Amazfit,274.05,3.8,275,168,18,12,570,Medium
EOS-02169,Lenovo Business Notebook J724,Laptop,Lenovo,1887.55,3.8,178,41,6,36,283,Low
EOS-02170,OnePlus Budget Phone V244,Smartphone,Apple,477.18,4.4,124,126,22,24,817,High
EOS-02171,Garmin Hybrid Watch A432,Smartwatch,Garmin,390.63,3.1,423,298,7,24,413,Medium
EOS-02172,Asus Gaming Monitor M755,Monitor,Asus,426.74,4.6,98,119,43,36,533,Medium
EOS-02173,Sennheiser Gaming Headset F255,Headphones,Sennheiser,189.42,4.9,106,77,0,12,582,Medium
EOS-02174,MSI Creator Laptop Q852,Laptop,MSI,1101.65,3.7,109,44,13,24,330,Low
EOS-02175,Google Pro Smartphone W876,Smartphone,Google,1193.13,3.2,150,220,20,24,318,Low
EOS-02176,Samsung QLED TV R196,TV,Samsung,1579.3,4.3,93,112,0,12,387,Low
EOS-02177,Xiaomi Foldable Phone U933,Smartphone,Xiaomi,1600.0,4.0,191,153,28,24,254,Low
EOS-02178,Panasonic DSLR Camera Y946,Camera,Panasonic,1887.55,4.5,97,182,31,36,472,Medium
EOS-02179,Samsung Drawing Tablet R684,Tablet,Apple,404.11,3.4,425,211,0,12,574,Medium
EOS-02180,Sony VR Bundle L831,Gaming Console,Sony,203.65,4.0,94,247,37,12,663,High
EOS-02181,Apple 5G Phone D102,Smartphone,Apple,564.63,3.9,115,101,1,12,658,High
EOS-02182,Nintendo Handheld Console Q940,Gaming Console,Nintendo,312.23,3.7,154,112,0,24,548,Medium
EOS-02183,Sony Retro Console E869,Gaming Console,Sony,307.4,3.7,82,208,29,24,328,Low
EOS-02184,Dell 4K Monitor F719,Monitor,Dell,237.22,3.4,165,142,22,12,431,Medium
EOS-02185,Apple Tablet U256,Tablet,Apple,271.14,4.2,150,99,5,12,506,Medium
EOS-02186,Samsung Mini LED TV R902,TV,Samsung,1392.31,3.6,297,61,23,24,616,High
EOS-02187,Dell Curved Monitor K246,Monitor,Dell,485.69,4.2,178,87,2,36,637,High
EOS-02188,Fitbit Hybrid Watch X129,Smartwatch,Fitbit,440.28,3.6,50,169,17,24,833,Medium
EOS-02189,Sennheiser Earbuds H857,Headphones,Sennheiser,204.8,4.2,55,182,27,6,454,Medium
EOS-02190,Logitech USB-C Hub C792,Accessory,Logitech,73.27,3.7,333,90,17,12,705,High
EOS-02191,Garmin Sports Watch Z375,Smartwatch,Garmin,170.26,3.1,150,197,4,12,527,Medium
EOS-02192,Microsoft Console Bundle Z247,Gaming Console,Microsoft,316.75,4.2,107,150,25,24,660,High
EOS-02193,OnePlus Foldable Phone S509,Smartphone,OnePlus,999.9,3.5,56,128,20,12,342,Low
EOS-02194,Nikon Instant Camera E842,Camera,Nikon,1134.18,3.7,295,76,23,24,511,Medium
EOS-02195,Apple Foldable Phone X769,Smartphone,Apple,538.87,3.1,170,133,0,12,421,Medium
EOS-02196,OnePlus Smartphone X454,Smartphone,OnePlus,602.15,4.3,160,66,34,24,638,High
EOS-02197,Huawei Pro Tablet K162,Tablet,Huawei,594.23,4.7,455,83,0,24,236,Low
EOS-02198,Amazfit Hybrid Watch J720,Smartwatch,Amazfit,280.39,3.1,296,129,0,24,473,Medium
EOS-02199,Apple Tablet A315,Tablet,Apple,634.07,3.5,51,177,21,12,417,Medium
EOS-02200,Apple Studio Headphones C911,Headphones,Apple,104.62,5.0,49,46,18,12,645,High
EOS-02201,Apple Gaming Laptop R467,Laptop,Apple,1233.56,3.7,108,72,19,24,768,High
EOS-02202,Samsung Smartphone K804,Smartphone,Samsung,481.17,4.5,118,62,31,12,563,Medium
EOS-02203,Lenovo Pro Tablet Y294,Tablet,Lenovo,233.75,3.4,263,76,7,24,598,Medium
EOS-02204,TCL OLED TV P552,TV,TCL,743.1,3.6,100,112,18,24,519,Medium
EOS-02205,Lenovo Tablet A411,Tablet,Lenovo,273.94,4.1,128,129,9,12,479,Medium
EOS-02206,Xiaomi Smartphone S633,Smartphone,Xiaomi,739.94,4.0,179,122,0,12,292,Low
EOS-02207,HP Business Notebook T657,Laptop,HP,1003.41,3.5,214,237,2,36,620,High
EOS-02208,Apple Smartphone F839,Smartphone,Apple,901.41,3.5,347,78,26,12,643,High
EOS-02209,Anker Power Bank Z810,Accessory,Anker,143.19,4.6,351,197,27,12,610,High
EOS-02210,Google Pro Smartphone F830,Smartphone,Apple,279.1,4.2,142,142,24,12,552,Medium
EOS-02211,Nintendo Console Bundle B646,Gaming Console,Nintendo,422.62,3.7,115,11,23,24,694,High
EOS-02212,Canon Vlogging Camera K841,Camera,Canon,1178.68,4.4,149,45,17,36,277,Low
EOS-02213,LG Office Monitor Q712,Monitor,LG,1208.38,4.7,208,105,21,36,502,Medium
EOS-02214,Dell Ultrawide Monitor N273,Monitor,Dell,535.11,3.5,121,66,20,24,349,Low
EOS-02215,Garmin Smartwatch J256,Smartwatch,Garmin,350.07,4.2,73,116,14,24,655,High
EOS-02216,Sennheiser Studio Headphones R430,Headphones,Sennheiser,258.76,3.5,30,219,7,12,416,Medium
EOS-02217,Samsung Gaming Monitor X559,Monitor,Samsung,1140.43,4.6,110,154,0,24,423,Medium
EOS-02218,LG Smart TV J627,TV,LG,858.76,3.3,91,127,24,36,362,Low
EOS-02219,Xiaomi 5G Phone V308,Smartphone,Xiaomi,1262.12,3.2,113,93,7,24,327,Low
EOS-02220,Samsung Ultrawide Monitor J354,Monitor,Samsung,406.09,3.3,118,190,32,36,681,High
EOS-02221,Garmin Smartwatch T709,Smartwatch,Garmin,463.1,4.3,269,84,2,24,431,Medium
EOS-02222,Nikon Mirrorless Camera S715,Camera,Nikon,444.95,4.0,46,144,29,24,346,Low
EOS-02223,Dell Gaming Laptop V140,Laptop,Dell,468.96,4.3,66,134,22,24,496,Medium
EOS-02224,Hisense OLED TV T493,TV,Apple,527.96,4.0,308,254,2,36,460,Medium
EOS-02225,Bose Wireless Headphones T235,Headphones,Bose,359.43,4.9,159,126,14,12,502,Medium
EOS-02226,HP 2-in-1 Laptop N956,Laptop,HP,1021.66,4.3,102,236,15,36,813,High
EOS-02227,Huawei Pro Tablet U140,Tablet,Huawei,360.66,3.5,24,282,5,12,471,Medium
EOS-02228,Google Smartphone C258,Smartphone,Google,580.43,4.0,330,135,21,12,733,High
EOS-02229,Samsung QLED TV K823,TV,Samsung,1275.21,4.1,106,94,0,36,434,Medium
EOS-02230,Motorola Budget Phone S558,Smartphone,Motorola,909.13,4.7,152,11,24,24,415,Medium
EOS-02231,Apple Pro Tablet I861,Tablet,Apple,550.73,3.6,212,203,5,12,441,Medium
EOS-02232,BenQ Gaming Monitor I163,Monitor,BenQ,246.22,3.6,133,119,7,24,446,Medium
EOS-02233,Google Foldable Phone F600,Smartphone,Google,386.95,3.8,118,139,0,24,594,Medium
EOS-02234,Apple Kids Tablet O865,Tablet,Apple,693.48,3.1,247,63,30,12,436,Medium
EOS-02235,Meta VR Bundle N923,Gaming Console,Meta,732.24,3.2,44,129,29,24,393,Low
EOS-02236,Apple Budget Phone Q376,Smartphone,Apple,652.82,3.3,186,199,26,12,385,Low
EOS-02237,Xiaomi Pro Smartphone E550,Smartphone,Xiaomi,789.57,3.6,101,180,7,12,366,Low
EOS-02238,Huawei GPS Watch V147,Smartwatch,Huawei,432.37,3.9,217,171,10,24,439,Medium
EOS-02239,LG QLED TV L381,TV,LG,960.49,3.5,299,125,18,12,617,High
EOS-02240,Lenovo 2-in-1 Laptop V162,Laptop,Lenovo,1641.14,4.9,305,141,3,12,409,Medium
EOS-02241,Belkin Webcam Z580,Accessory,Belkin,83.96,4.4,455,105,6,12,455,Medium
EOS-02242,Bose Studio Headphones O901,Headphones,Bose,105.8,3.9,361,265,6,24,765,High
EOS-02243,Sennheiser Noise Cancelling Headphones X181,Headphones,Sennheiser,122.24,5.0,111,56,1,12,487,Medium
EOS-02244,Motorola Budget Phone S434,Smartphone,Motorola,404.19,4.5,22,191,2,24,705,High
EOS-02245,Razer Wireless Mouse C912,Accessory,Razer,122.34,5.0,150,297,19,12,578,Medium
EOS-02246,Logitech USB-C Hub L776,Accessory,Logitech,45.45,4.0,120,174,44,6,474,Medium
EOS-02247,Huawei Sports Watch Z382,Smartwatch,Huawei,527.96,3.6,292,34,21,12,333,Low
EOS-02248,Microsoft Kids Tablet F696,Tablet,Microsoft,706.55,4.0,111,51,12,12,270,Low
EOS-02249,Huawei Mini Tablet U539,Tablet,Huawei,527.96,4.2,6,121,0,12,421,Medium
EOS-02250,Sony Studio Headphones S246,Headphones,Sony,249.24,4.2,123,200,0,6,489,Medium
EOS-02251,Apple Studio Headphones F331,Headphones,Apple,226.58,4.4,152,160,10,24,526,Medium
EOS-02252,Canon Vlogging Camera N877,Camera,Canon,527.96,5.0,148,199,14,12,378,Low
EOS-02253,Samsung Budget Phone A202,Smartphone,Samsung,1600.0,3.9,205,130,20,12,405,Medium
EOS-02254,Lenovo Business Notebook D983,Laptop,Lenovo,1000.67,4.1,435,117,9,36,733,High
EOS-02255,Garmin Sports Watch J864,Smartwatch,Garmin,559.74,3.9,58,193,20,12,550,Medium
EOS-02256,TCL QLED TV U892,TV,TCL,1079.79,3.9,110,98,20,24,536,Medium
EOS-02257,Belkin Webcam V206,Accessory,Belkin,527.96,3.5,160,0,42,12,562,Medium
EOS-02258,Samsung OLED TV A975,TV,Samsung,764.61,5.0,123,161,14,24,738,High
EOS-02259,GoPro Vlogging Camera P126,Camera,GoPro,815.16,3.0,58,68,4,12,455,Medium
EOS-02260,Huawei Pro Tablet K728,Tablet,Huawei,964.29,4.5,114,149,24,24,412,Medium
EOS-02261,Sony DSLR Camera A761,Camera,Sony,669.9,2.8,85,205,24,24,409,Medium
EOS-02262,GoPro DSLR Camera S913,Camera,GoPro,1825.45,5.0,247,32,13,12,579,Medium
EOS-02263,TCL Smart TV Q420,TV,TCL,1887.55,2.9,79,168,12,24,360,Low
EOS-02264,Fujifilm Mirrorless Camera J452,Camera,Fujifilm,527.96,4.1,43,24,17,24,479,Medium
EOS-02265,Samsung Ultrawide Monitor C452,Monitor,Samsung,717.98,3.6,215,135,5,36,402,Medium
EOS-02266,OnePlus Smartphone U799,Smartphone,OnePlus,1561.1,4.4,150,203,0,12,298,Low
EOS-02267,Amazfit GPS Watch Z702,Smartwatch,Amazfit,87.99,4.4,265,49,4,24,567,Medium
EOS-02268,Huawei Drawing Tablet W866,Tablet,Huawei,532.09,3.8,246,101,24,24,671,High
EOS-02269,Corsair Power Bank J117,Accessory,Corsair,61.1,4.4,121,246,36,12,619,High
EOS-02270,Google Budget Phone K536,Smartphone,Google,413.9,3.8,236,160,15,24,701,High
EOS-02271,Nintendo Handheld Console J744,Gaming Console,Nintendo,301.7,3.2,163,139,29,24,495,Medium
EOS-02272,AOC Ultrawide Monitor V264,Monitor,AOC,1061.38,4.2,37,153,11,36,488,Medium
EOS-02273,Microsoft Power Bank J195,Accessory,Microsoft,172.6,4.5,141,51,0,6,348,Low
EOS-02274,Lenovo Gaming Laptop D787,Laptop,Lenovo,940.09,4.0,49,210,7,36,433,Medium
EOS-02275,BenQ 4K Monitor U614,Monitor,BenQ,860.48,4.3,119,150,46,36,464,Medium
EOS-02276,Xiaomi 5G Phone Y571,Smartphone,Xiaomi,607.96,4.3,97,34,19,12,332,Low
EOS-02277,Dell Ultrabook I137,Laptop,Dell,1247.35,3.8,373,149,0,12,392,Low
EOS-02278,Samsung Budget Phone D664,Smartphone,Samsung,312.78,4.8,243,234,35,12,608,High
EOS-02279,Samsung 5G Phone T493,Smartphone,Samsung,658.22,4.3,197,32,29,12,395,Low
EOS-02280,AOC Curved Monitor D657,Monitor,AOC,810.23,4.2,151,20,4,24,471,Medium
EOS-02281,LG OLED TV M119,TV,LG,1027.31,3.9,230,217,8,24,493,Medium
EOS-02282,Panasonic Vlogging Camera Z297,Camera,Panasonic,391.88,3.3,270,150,6,12,419,Medium
EOS-02283,Dell Ultrawide Monitor S505,Monitor,Dell,744.71,4.2,95,63,14,36,555,Medium
EOS-02284,JBL Gaming Headset Y604,Headphones,JBL,164.36,2.4,107,107,0,12,365,Low
EOS-02285,Amazfit Sports Watch K869,Smartwatch,Amazfit,215.14,4.3,155,129,6,12,569,Medium
EOS-02286,Logitech Mechanical Keyboard K342,Accessory,Logitech,121.92,4.8,101,224,17,6,481,Medium
EOS-02287,Logitech Mechanical Keyboard J989,Accessory,Logitech,74.42,3.8,44,114,30,6,397,Low
EOS-02288,Huawei Sports Watch T484,Smartwatch,Huawei,324.64,5.0,204,54,21,24,679,High
EOS-02289,Samsung Pro Tablet C620,Tablet,Samsung,547.28,3.7,132,82,18,24,539,Medium
EOS-02290,AOC 4K Monitor B316,Monitor,AOC,265.37,4.1,237,68,15,24,611,High
EOS-02291,Samsung Drawing Tablet N420,Tablet,Samsung,423.75,4.4,70,137,19,12,311,Low
EOS-02292,Samsung Ultrawide Monitor I996,Monitor,Samsung,619.94,2.7,81,54,0,24,382,Low
EOS-02293,Philips 4K TV H253,TV,Philips,1155.05,5.0,34,67,24,36,402,Medium
EOS-02294,Asus Business Notebook F718,Laptop,Asus,1140.62,5.0,71,145,25,12,680,High
EOS-02295,Samsung Mini LED TV N228,TV,Samsung,881.28,4.4,274,105,0,36,577,Medium
EOS-02296,Samsung Smart TV N157,TV,Samsung,1141.9,3.8,284,120,8,12,485,Medium
EOS-02297,Asus 4K Monitor R990,Monitor,Asus,572.85,4.8,118,182,11,12,561,Medium
EOS-02298,Razer Power Bank W275,Accessory,Razer,118.01,4.3,133,79,15,6,369,Low
EOS-02299,Sennheiser Noise Cancelling Headphones C780,Headphones,Sennheiser,159.98,5.0,94,28,10,6,370,Low
EOS-02300,BenQ Ultrawide Monitor S132,Monitor,BenQ,463.68,3.4,130,124,19,36,507,Medium
EOS-02301,Logitech Gaming Headset A697,Headphones,Logitech,209.02,4.5,211,62,7,24,507,Medium
EOS-02302,Dell Ultrabook F390,Laptop,Dell,1410.71,4.0,313,133,2,36,319,Low
EOS-02303,Apple GPS Watch K520,Smartwatch,Apple,275.32,5.0,56,70,14,24,659,High
EOS-02304,Samsung Pro Smartphone M825,Smartphone,Samsung,180.0,4.0,201,13,9,12,429,Medium
EOS-02305,Sony VR Bundle Y876,Gaming Console,Sony,508.41,3.9,150,116,27,12,620,High
EOS-02306,Apple Foldable Phone K406,Smartphone,Apple,679.76,4.2,162,39,12,12,577,Medium
EOS-02307,Motorola Pro Smartphone P964,Smartphone,Motorola,941.64,4.2,178,139,18,24,473,Medium
EOS-02308,BenQ Office Monitor V398,Monitor,BenQ,598.08,4.0,135,119,8,24,457,Medium
EOS-02309,Apple Sports Watch O384,Smartwatch,Apple,900.0,4.1,50,64,5,12,195,Low
EOS-02310,Logitech Wireless Headphones E524,Headphones,Logitech,74.24,3.8,71,57,39,12,727,High
EOS-02311,Bose Wireless Headphones J554,Headphones,Bose,450.0,3.9,167,48,20,6,228,Low
EOS-02312,Xiaomi Pro Smartphone Z949,Smartphone,Xiaomi,717.99,4.9,197,71,10,24,436,Medium
EOS-02313,Asus Curved Monitor D874,Monitor,Asus,543.97,3.7,54,221,27,24,417,Medium
EOS-02314,BenQ 4K Monitor Z414,Monitor,BenQ,1467.24,3.5,232,106,2,24,447,Medium
EOS-02315,Samsung Drawing Tablet T880,Tablet,Samsung,283.36,4.0,237,0,18,24,436,Medium
EOS-02316,Fitbit Smartwatch Z951,Smartwatch,Fitbit,483.56,3.9,99,119,0,24,415,Medium
EOS-02317,Apple Pro Smartphone P601,Smartphone,Apple,577.38,2.8,103,116,12,12,488,Medium
EOS-02318,Belkin USB-C Hub X232,Accessory,Belkin,46.13,4.5,139,232,4,6,646,High
EOS-02319,MSI Creator Laptop B567,Laptop,MSI,1463.42,4.8,141,117,27,36,465,Medium
EOS-02320,Logitech Webcam Z126,Accessory,Logitech,133.87,3.8,2,176,21,24,325,Low
EOS-02321,HP Ultrabook A228,Laptop,HP,1416.49,4.4,42,103,2,36,435,Medium
EOS-02322,Apple Pro Tablet B718,Tablet,Apple,294.4,5.0,180,125,20,12,515,Medium
EOS-02323,Razer Mechanical Keyboard C540,Accessory,Razer,93.33,3.7,92,128,7,6,461,Medium
EOS-02324,Microsoft Power Bank X839,Accessory,Microsoft,75.29,4.0,315,90,13,24,495,Medium
EOS-02325,MSI Gaming Laptop N777,Laptop,MSI,870.73,4.0,233,27,36,12,561,Medium
EOS-02326,Sony Gaming Headset L673,Headphones,Sony,200.45,4.0,123,130,18,12,412,Medium
EOS-02327,OnePlus Budget Phone D201,Smartphone,OnePlus,636.74,4.8,352,84,20,24,655,High
EOS-02328,Bose Gaming Headset I799,Headphones,Bose,125.37,2.9,16,46,34,12,405,Medium
EOS-02329,Asus Creator Laptop M320,Laptop,Asus,754.71,3.8,201,161,38,36,422,Medium
EOS-02330,TCL Smart TV M394,TV,TCL,1579.54,4.1,184,114,10,36,338,Low
EOS-02331,Sony OLED TV N562,TV,Sony,619.06,3.8,181,46,19,24,509,Medium
EOS-02332,Apple Foldable Phone O936,Smartphone,Apple,912.07,3.7,48,42,18,24,365,Low
EOS-02333,Corsair Mechanical Keyboard C808,Accessory,Corsair,42.96,3.7,455,168,22,6,807,High
EOS-02334,Apple Fitness Watch P354,Smartwatch,Apple,212.06,3.9,286,125,12,24,533,Medium
EOS-02335,Logitech Gaming Headset E533,Headphones,Logitech,185.01,4.0,58,155,7,12,409,Medium
EOS-02336,Microsoft Wireless Mouse D762,Accessory,Microsoft,43.7,3.0,93,184,31,6,595,Medium
EOS-02337,Samsung Pro Smartphone I255,Smartphone,Samsung,812.81,4.7,170,115,14,12,410,Medium
EOS-02338,LG 4K TV T588,TV,LG,704.59,4.7,161,48,5,12,508,Medium
EOS-02339,Nikon DSLR Camera E817,Camera,Nikon,1038.24,4.2,279,21,23,36,477,Medium
EOS-02340,MSI 2-in-1 Laptop L599,Laptop,MSI,450.0,4.1,270,168,19,36,737,High
EOS-02341,Dell Office Monitor L133,Monitor,Apple,370.64,4.7,52,295,27,36,500,Medium
EOS-02342,LG Curved Monitor O465,Monitor,LG,730.61,3.1,70,127,0,12,364,Low
EOS-02343,Samsung Ultrawide Monitor V447,Monitor,Samsung,1099.08,3.7,169,173,9,36,326,Low
EOS-02344,Sony Action Camera A337,Camera,Sony,1023.73,3.9,282,169,0,24,356,Low
EOS-02345,Xiaomi Budget Phone K873,Smartphone,Xiaomi,723.18,3.4,245,190,0,24,395,Low
EOS-02346,Lenovo Pro Tablet Q838,Tablet,Lenovo,361.3,4.1,357,114,2,24,493,Medium
EOS-02347,Apple Smartwatch S453,Smartwatch,Apple,138.5,4.5,98,229,6,24,592,Medium
EOS-02348,Dell Office Monitor E401,Monitor,Dell,342.02,4.2,95,90,0,24,449,Medium
EOS-02349,Apple Smartphone P199,Smartphone,Apple,1887.55,4.8,177,95,22,12,778,High
